accuracy,fold,dataset,seed
1.0,9.0,9967,20
1.0,0.0,9967,80
1.0,1.0,9967,80
1.0,2.0,9967,80
1.0,3.0,9967,80
1.0,4.0,9967,80
1.0,5.0,9967,80
1.0,6.0,9967,80
1.0,7.0,9967,80
1.0,8.0,9967,80
1.0,9.0,9967,80
1.0,0.0,9967,10
0.9948453608247423,1.0,9967,10
1.0,2.0,9967,10
1.0,3.0,9967,10
1.0,4.0,9967,10
1.0,5.0,9967,10
1.0,6.0,9967,10
1.0,7.0,9967,10
1.0,8.0,9967,10
1.0,9.0,9967,10
1.0,0.0,9967,100
1.0,1.0,9967,100
1.0,2.0,9967,100
1.0,3.0,9967,100
1.0,4.0,9967,100
1.0,5.0,9967,100
1.0,6.0,9967,100
1.0,7.0,9967,100
1.0,8.0,9967,100
1.0,9.0,9967,100
1.0,0.0,9967,30
0.9948453608247423,1.0,9967,30
1.0,2.0,9967,30
1.0,3.0,9967,30
1.0,4.0,9967,30
1.0,5.0,9967,30
1.0,6.0,9967,30
1.0,7.0,9967,30
1.0,8.0,9967,30
1.0,9.0,9967,30
1.0,0.0,9967,90
1.0,1.0,9967,90
1.0,2.0,9967,90
1.0,3.0,9967,90
1.0,4.0,9967,90
1.0,5.0,9967,90
1.0,6.0,9967,90
1.0,7.0,9967,90
1.0,8.0,9967,90
1.0,9.0,9967,90
1.0,0.0,9967,70
1.0,1.0,9967,70
1.0,2.0,9967,70
1.0,3.0,9967,70
1.0,4.0,9967,70
1.0,5.0,9967,70
1.0,6.0,9967,70
1.0,7.0,9967,70
1.0,8.0,9967,70
1.0,9.0,9967,70
1.0,0.0,9967,40
1.0,1.0,9967,40
1.0,2.0,9967,40
1.0,3.0,9967,40
1.0,4.0,9967,40
1.0,5.0,9967,40
1.0,6.0,9967,40
1.0,7.0,9967,40
1.0,8.0,9967,40
1.0,9.0,9967,40
1.0,0.0,34538,50
0.9722222222222222,1.0,34538,50
0.9907407407407407,2.0,34538,50
1.0,3.0,34538,50
1.0,4.0,34538,50
0.9907407407407407,5.0,34538,50
1.0,6.0,34538,50
0.9907407407407407,7.0,34538,50
1.0,8.0,34538,50
0.9907407407407407,9.0,34538,50
1.0,0.0,34538,60
0.9722222222222222,1.0,34538,60
0.9907407407407407,2.0,34538,60
1.0,3.0,34538,60
1.0,4.0,34538,60
0.9907407407407407,5.0,34538,60
1.0,6.0,34538,60
0.9907407407407407,7.0,34538,60
1.0,8.0,34538,60
0.9907407407407407,9.0,34538,60
1.0,0.0,34538,20
0.9722222222222222,1.0,34538,20
0.9814814814814815,2.0,34538,20
1.0,3.0,34538,20
1.0,4.0,34538,20
0.9907407407407407,5.0,34538,20
1.0,6.0,34538,20
0.9907407407407407,7.0,34538,20
1.0,8.0,34538,20
0.9907407407407407,9.0,34538,20
1.0,0.0,34538,80
0.9722222222222222,1.0,34538,80
0.9814814814814815,2.0,34538,80
1.0,3.0,34538,80
1.0,4.0,34538,80
0.9907407407407407,5.0,34538,80
1.0,6.0,34538,80
0.9907407407407407,7.0,34538,80
1.0,8.0,34538,80
0.9907407407407407,9.0,34538,80
1.0,0.0,34538,10
0.9722222222222222,1.0,34538,10
0.9907407407407407,2.0,34538,10
1.0,3.0,34538,10
1.0,4.0,34538,10
0.9907407407407407,5.0,34538,10
1.0,6.0,34538,10
0.9907407407407407,7.0,34538,10
1.0,8.0,34538,10
0.9907407407407407,9.0,34538,10
1.0,0.0,34538,100
0.9722222222222222,1.0,34538,100
0.9814814814814815,2.0,34538,100
1.0,3.0,34538,100
1.0,4.0,34538,100
0.9907407407407407,5.0,34538,100
1.0,6.0,34538,100
0.9907407407407407,7.0,34538,100
1.0,8.0,34538,100
0.9907407407407407,9.0,34538,100
1.0,0.0,34538,30
0.9722222222222222,1.0,34538,30
0.9907407407407407,2.0,34538,30
1.0,3.0,34538,30
1.0,4.0,34538,30
0.9907407407407407,5.0,34538,30
1.0,6.0,34538,30
0.9907407407407407,7.0,34538,30
1.0,8.0,34538,30
0.9907407407407407,9.0,34538,30
1.0,0.0,34538,90
0.9722222222222222,1.0,34538,90
0.9907407407407407,2.0,34538,90
1.0,3.0,34538,90
1.0,4.0,34538,90
0.9907407407407407,5.0,34538,90
1.0,6.0,34538,90
0.9907407407407407,7.0,34538,90
1.0,8.0,34538,90
0.9907407407407407,9.0,34538,90
1.0,0.0,34538,70
0.9722222222222222,1.0,34538,70
0.9907407407407407,2.0,34538,70
1.0,3.0,34538,70
1.0,4.0,34538,70
0.9907407407407407,5.0,34538,70
1.0,6.0,34538,70
0.9907407407407407,7.0,34538,70
1.0,8.0,34538,70
0.9907407407407407,9.0,34538,70
1.0,0.0,34538,40
0.9722222222222222,1.0,34538,40
0.9814814814814815,2.0,34538,40
1.0,3.0,34538,40
1.0,4.0,34538,40
0.9907407407407407,5.0,34538,40
1.0,6.0,34538,40
0.9907407407407407,7.0,34538,40
1.0,8.0,34538,40
0.9907407407407407,9.0,34538,40
1.0,0.0,3492,50
1.0,1.0,3492,50
1.0,2.0,3492,50
1.0,3.0,3492,50
1.0,4.0,3492,50
1.0,5.0,3492,50
1.0,6.0,3492,50
1.0,7.0,3492,50
1.0,8.0,3492,50
1.0,9.0,3492,50
1.0,0.0,3492,60
1.0,1.0,3492,60
1.0,2.0,3492,60
1.0,3.0,3492,60
1.0,4.0,3492,60
1.0,5.0,3492,60
1.0,6.0,3492,60
1.0,7.0,3492,60
1.0,8.0,3492,60
1.0,9.0,3492,60
1.0,0.0,3492,20
1.0,1.0,3492,20
1.0,2.0,3492,20
1.0,3.0,3492,20
1.0,4.0,3492,20
1.0,5.0,3492,20
1.0,6.0,3492,20
1.0,7.0,3492,20
1.0,8.0,3492,20
1.0,9.0,3492,20
1.0,0.0,3492,80
1.0,1.0,3492,80
1.0,2.0,3492,80
1.0,3.0,3492,80
1.0,4.0,3492,80
1.0,5.0,3492,80
1.0,6.0,3492,80
1.0,7.0,3492,80
1.0,8.0,3492,80
1.0,9.0,3492,80
1.0,0.0,3492,10
1.0,1.0,3492,10
1.0,2.0,3492,10
1.0,3.0,3492,10
1.0,4.0,3492,10
1.0,5.0,3492,10
1.0,6.0,3492,10
1.0,7.0,3492,10
1.0,8.0,3492,10
1.0,9.0,3492,10
1.0,0.0,3492,100
1.0,1.0,3492,100
1.0,2.0,3492,100
1.0,3.0,3492,100
1.0,4.0,3492,100
1.0,5.0,3492,100
1.0,6.0,3492,100
1.0,7.0,3492,100
1.0,8.0,3492,100
1.0,9.0,3492,100
1.0,0.0,3492,30
1.0,1.0,3492,30
1.0,2.0,3492,30
1.0,3.0,3492,30
1.0,4.0,3492,30
1.0,5.0,3492,30
1.0,6.0,3492,30
1.0,7.0,3492,30
1.0,8.0,3492,30
1.0,9.0,3492,30
1.0,0.0,3492,90
1.0,1.0,3492,90
1.0,2.0,3492,90
1.0,3.0,3492,90
1.0,4.0,3492,90
1.0,5.0,3492,90
1.0,6.0,3492,90
1.0,7.0,3492,90
1.0,8.0,3492,90
1.0,9.0,3492,90
1.0,0.0,3492,70
1.0,1.0,3492,70
1.0,2.0,3492,70
1.0,3.0,3492,70
1.0,4.0,3492,70
1.0,5.0,3492,70
1.0,6.0,3492,70
1.0,7.0,3492,70
1.0,8.0,3492,70
1.0,9.0,3492,70
1.0,0.0,3492,40
1.0,1.0,3492,40
1.0,2.0,3492,40
1.0,3.0,3492,40
1.0,4.0,3492,40
1.0,5.0,3492,40
1.0,6.0,3492,40
1.0,7.0,3492,40
1.0,8.0,3492,40
1.0,9.0,3492,40
0.9322344322344323,0.0,9960,50
0.9322344322344323,1.0,9960,50
0.9322344322344323,2.0,9960,50
0.9395604395604396,3.0,9960,50
0.924908424908425,4.0,9960,50
0.9377289377289377,5.0,9960,50
0.9211009174311927,6.0,9960,50
0.9357798165137615,7.0,9960,50
0.926605504587156,8.0,9960,50
0.926605504587156,9.0,9960,50
0.9304029304029304,0.0,9960,60
0.9194139194139194,1.0,9960,60
0.9322344322344323,2.0,9960,60
0.9413919413919414,3.0,9960,60
0.9120879120879121,4.0,9960,60
0.9413919413919414,5.0,9960,60
0.9302752293577982,6.0,9960,60
0.9247706422018349,7.0,9960,60
0.9321100917431193,8.0,9960,60
0.9192660550458716,9.0,9960,60
0.9304029304029304,0.0,9960,20
0.9395604395604396,1.0,9960,20
0.9340659340659341,2.0,9960,20
0.9304029304029304,3.0,9960,20
0.9102564102564102,4.0,9960,20
0.9358974358974359,5.0,9960,20
0.9119266055045872,6.0,9960,20
0.9339449541284404,7.0,9960,20
0.9302752293577982,8.0,9960,20
0.9155963302752294,9.0,9960,20
0.9322344322344323,0.0,9960,80
0.9285714285714286,1.0,9960,80
0.9322344322344323,2.0,9960,80
0.9413919413919414,3.0,9960,80
0.9175824175824175,4.0,9960,80
0.9358974358974359,5.0,9960,80
0.9229357798165138,6.0,9960,80
0.9357798165137615,7.0,9960,80
0.9247706422018349,8.0,9960,80
0.9009174311926605,9.0,9960,80
0.9322344322344323,0.0,9960,10
0.9285714285714286,1.0,9960,10
0.9304029304029304,2.0,9960,10
0.9432234432234432,3.0,9960,10
0.9102564102564102,4.0,9960,10
0.9340659340659341,5.0,9960,10
0.9192660550458716,6.0,9960,10
0.9376146788990826,7.0,9960,10
0.9284403669724771,8.0,9960,10
0.908256880733945,9.0,9960,10
0.9285714285714286,0.0,9960,100
0.9358974358974359,1.0,9960,100
0.9285714285714286,2.0,9960,100
0.945054945054945,3.0,9960,100
0.9175824175824175,4.0,9960,100
0.9395604395604396,5.0,9960,100
0.9247706422018349,6.0,9960,100
0.9284403669724771,7.0,9960,100
0.9302752293577982,8.0,9960,100
0.9174311926605505,9.0,9960,100
0.9194139194139194,0.0,9960,30
0.9285714285714286,1.0,9960,30
0.9285714285714286,2.0,9960,30
0.9340659340659341,3.0,9960,30
0.9230769230769231,4.0,9960,30
0.9304029304029304,5.0,9960,30
0.9137614678899083,6.0,9960,30
0.9211009174311927,7.0,9960,30
0.9302752293577982,8.0,9960,30
0.9284403669724771,9.0,9960,30
0.9212454212454212,0.0,9960,90
0.9285714285714286,1.0,9960,90
0.9340659340659341,2.0,9960,90
0.9395604395604396,3.0,9960,90
0.9212454212454212,4.0,9960,90
0.9340659340659341,5.0,9960,90
0.9174311926605505,6.0,9960,90
0.9302752293577982,7.0,9960,90
0.9247706422018349,8.0,9960,90
0.9211009174311927,9.0,9960,90
0.9212454212454212,0.0,9960,70
0.9194139194139194,1.0,9960,70
0.9175824175824175,2.0,9960,70
0.9432234432234432,3.0,9960,70
0.9102564102564102,4.0,9960,70
0.945054945054945,5.0,9960,70
0.9211009174311927,6.0,9960,70
0.9357798165137615,7.0,9960,70
0.9376146788990826,8.0,9960,70
0.9174311926605505,9.0,9960,70
0.9212454212454212,0.0,9960,40
0.9230769230769231,1.0,9960,40
0.9322344322344323,2.0,9960,40
0.9395604395604396,3.0,9960,40
0.9175824175824175,4.0,9960,40
0.9340659340659341,5.0,9960,40
0.9174311926605505,6.0,9960,40
0.9376146788990826,7.0,9960,40
0.9284403669724771,8.0,9960,40
0.9247706422018349,9.0,9960,40
0.927536231884058,0.0,41,50
0.9420289855072463,1.0,41,50
0.855072463768116,2.0,41,50
0.9852941176470589,3.0,41,50
0.9558823529411765,4.0,41,50
0.9705882352941176,5.0,41,50
0.8970588235294118,6.0,41,50
0.9264705882352942,7.0,41,50
0.9264705882352942,8.0,41,50
0.9411764705882353,9.0,41,50
0.9130434782608695,0.0,41,60
0.9420289855072463,1.0,41,60
0.8695652173913043,2.0,41,60
0.9852941176470589,3.0,41,60
0.9852941176470589,4.0,41,60
0.9705882352941176,5.0,41,60
0.9117647058823529,6.0,41,60
0.9117647058823529,7.0,41,60
0.9264705882352942,8.0,41,60
0.9705882352941176,9.0,41,60
0.9130434782608695,0.0,41,20
0.9565217391304348,1.0,41,20
0.855072463768116,2.0,41,20
0.9852941176470589,3.0,41,20
0.9852941176470589,4.0,41,20
0.9705882352941176,5.0,41,20
0.9117647058823529,6.0,41,20
0.9117647058823529,7.0,41,20
0.9264705882352942,8.0,41,20
0.9264705882352942,9.0,41,20
0.9130434782608695,0.0,41,80
0.9420289855072463,1.0,41,80
0.8695652173913043,2.0,41,80
0.9852941176470589,3.0,41,80
0.9411764705882353,4.0,41,80
0.9705882352941176,5.0,41,80
0.9117647058823529,6.0,41,80
0.9117647058823529,7.0,41,80
0.9264705882352942,8.0,41,80
0.9705882352941176,9.0,41,80
0.9130434782608695,0.0,41,10
0.9565217391304348,1.0,41,10
0.855072463768116,2.0,41,10
0.9705882352941176,3.0,41,10
0.9558823529411765,4.0,41,10
0.9705882352941176,5.0,41,10
0.9117647058823529,6.0,41,10
0.9117647058823529,7.0,41,10
0.9264705882352942,8.0,41,10
0.9558823529411765,9.0,41,10
0.9130434782608695,0.0,41,100
0.9420289855072463,1.0,41,100
0.855072463768116,2.0,41,100
0.9852941176470589,3.0,41,100
0.9705882352941176,4.0,41,100
0.9705882352941176,5.0,41,100
0.9117647058823529,6.0,41,100
0.9117647058823529,7.0,41,100
0.9264705882352942,8.0,41,100
0.9558823529411765,9.0,41,100
0.9130434782608695,0.0,41,30
0.9420289855072463,1.0,41,30
0.8405797101449275,2.0,41,30
0.9852941176470589,3.0,41,30
0.9558823529411765,4.0,41,30
0.9705882352941176,5.0,41,30
0.9264705882352942,6.0,41,30
0.9117647058823529,7.0,41,30
0.9264705882352942,8.0,41,30
0.9411764705882353,9.0,41,30
0.927536231884058,0.0,41,90
0.9565217391304348,1.0,41,90
0.855072463768116,2.0,41,90
0.9705882352941176,3.0,41,90
0.9705882352941176,4.0,41,90
0.9705882352941176,5.0,41,90
0.8970588235294118,6.0,41,90
0.9117647058823529,7.0,41,90
0.9117647058823529,8.0,41,90
0.9264705882352942,9.0,41,90
0.9130434782608695,0.0,41,70
0.9420289855072463,1.0,41,70
0.855072463768116,2.0,41,70
0.9852941176470589,3.0,41,70
0.9558823529411765,4.0,41,70
0.9705882352941176,5.0,41,70
0.9117647058823529,6.0,41,70
0.9117647058823529,7.0,41,70
0.9264705882352942,8.0,41,70
0.9558823529411765,9.0,41,70
0.927536231884058,0.0,41,40
0.9420289855072463,1.0,41,40
0.855072463768116,2.0,41,40
0.9852941176470589,3.0,41,40
0.9558823529411765,4.0,41,40
0.9705882352941176,5.0,41,40
0.9117647058823529,6.0,41,40
0.9117647058823529,7.0,41,40
0.9264705882352942,8.0,41,40
0.9558823529411765,9.0,41,40
0.9882352941176471,0.0,3549,50
1.0,1.0,3549,50
1.0,2.0,3549,50
1.0,3.0,3549,50
0.9880952380952381,4.0,3549,50
0.9880952380952381,5.0,3549,50
1.0,6.0,3549,50
1.0,7.0,3549,50
1.0,8.0,3549,50
1.0,9.0,3549,50
0.9882352941176471,0.0,3549,60
1.0,1.0,3549,60
1.0,2.0,3549,60
1.0,3.0,3549,60
0.9880952380952381,4.0,3549,60
0.9880952380952381,5.0,3549,60
1.0,6.0,3549,60
0.9761904761904762,7.0,3549,60
1.0,8.0,3549,60
1.0,9.0,3549,60
0.9882352941176471,0.0,3549,20
1.0,1.0,3549,20
1.0,2.0,3549,20
1.0,3.0,3549,20
0.9880952380952381,4.0,3549,20
0.9880952380952381,5.0,3549,20
1.0,6.0,3549,20
1.0,7.0,3549,20
1.0,8.0,3549,20
1.0,9.0,3549,20
0.9882352941176471,0.0,3549,80
1.0,1.0,3549,80
1.0,2.0,3549,80
1.0,3.0,3549,80
0.9880952380952381,4.0,3549,80
0.9880952380952381,5.0,3549,80
1.0,6.0,3549,80
1.0,7.0,3549,80
1.0,8.0,3549,80
1.0,9.0,3549,80
0.9882352941176471,0.0,3549,10
1.0,1.0,3549,10
1.0,2.0,3549,10
1.0,3.0,3549,10
0.9880952380952381,4.0,3549,10
0.9880952380952381,5.0,3549,10
1.0,6.0,3549,10
1.0,7.0,3549,10
1.0,8.0,3549,10
1.0,9.0,3549,10
0.9882352941176471,0.0,3549,100
1.0,1.0,3549,100
1.0,2.0,3549,100
1.0,3.0,3549,100
0.9880952380952381,4.0,3549,100
0.9880952380952381,5.0,3549,100
1.0,6.0,3549,100
1.0,7.0,3549,100
1.0,8.0,3549,100
1.0,9.0,3549,100
0.9882352941176471,0.0,3549,30
1.0,1.0,3549,30
1.0,2.0,3549,30
1.0,3.0,3549,30
0.9880952380952381,4.0,3549,30
0.9880952380952381,5.0,3549,30
1.0,6.0,3549,30
1.0,7.0,3549,30
1.0,8.0,3549,30
1.0,9.0,3549,30
0.9882352941176471,0.0,3549,90
1.0,1.0,3549,90
1.0,2.0,3549,90
1.0,3.0,3549,90
0.9880952380952381,4.0,3549,90
0.9880952380952381,5.0,3549,90
1.0,6.0,3549,90
1.0,7.0,3549,90
1.0,8.0,3549,90
1.0,9.0,3549,90
0.9882352941176471,0.0,3549,70
1.0,1.0,3549,70
1.0,2.0,3549,70
1.0,3.0,3549,70
0.9880952380952381,4.0,3549,70
0.9880952380952381,5.0,3549,70
1.0,6.0,3549,70
1.0,7.0,3549,70
1.0,8.0,3549,70
1.0,9.0,3549,70
0.9882352941176471,0.0,3549,40
1.0,1.0,3549,40
1.0,2.0,3549,40
1.0,3.0,3549,40
0.9880952380952381,4.0,3549,40
0.9880952380952381,5.0,3549,40
1.0,6.0,3549,40
1.0,7.0,3549,40
1.0,8.0,3549,40
1.0,9.0,3549,40
1.0,0.0,24,50
1.0,1.0,24,50
0.997539975399754,2.0,24,50
1.0,3.0,24,50
1.0,4.0,24,50
1.0,5.0,24,50
1.0,6.0,24,50
1.0,7.0,24,50
1.0,8.0,24,50
1.0,9.0,24,50
1.0,0.0,24,60
1.0,1.0,24,60
1.0,2.0,24,60
1.0,3.0,24,60
1.0,4.0,24,60
1.0,5.0,24,60
1.0,6.0,24,60
1.0,7.0,24,60
1.0,8.0,24,60
1.0,9.0,24,60
1.0,0.0,24,20
1.0,1.0,24,20
1.0,2.0,24,20
1.0,3.0,24,20
1.0,4.0,24,20
1.0,5.0,24,20
1.0,6.0,24,20
1.0,7.0,24,20
1.0,8.0,24,20
1.0,9.0,24,20
1.0,0.0,24,80
1.0,1.0,24,80
1.0,2.0,24,80
1.0,3.0,24,80
1.0,4.0,24,80
1.0,5.0,24,80
1.0,6.0,24,80
1.0,7.0,24,80
1.0,8.0,24,80
1.0,9.0,24,80
1.0,0.0,24,10
1.0,1.0,24,10
0.997539975399754,2.0,24,10
1.0,3.0,24,10
1.0,4.0,24,10
1.0,5.0,24,10
1.0,6.0,24,10
1.0,7.0,24,10
1.0,8.0,24,10
1.0,9.0,24,10
1.0,0.0,24,100
1.0,1.0,24,100
1.0,2.0,24,100
1.0,3.0,24,100
1.0,4.0,24,100
1.0,5.0,24,100
1.0,6.0,24,100
1.0,7.0,24,100
1.0,8.0,24,100
1.0,9.0,24,100
1.0,0.0,24,30
1.0,1.0,24,30
0.997539975399754,2.0,24,30
1.0,3.0,24,30
1.0,4.0,24,30
1.0,5.0,24,30
1.0,6.0,24,30
1.0,7.0,24,30
1.0,8.0,24,30
1.0,9.0,24,30
1.0,0.0,24,90
1.0,1.0,24,90
1.0,2.0,24,90
1.0,3.0,24,90
1.0,4.0,24,90
1.0,5.0,24,90
1.0,6.0,24,90
1.0,7.0,24,90
1.0,8.0,24,90
1.0,9.0,24,90
1.0,0.0,24,70
1.0,1.0,24,70
1.0,2.0,24,70
1.0,3.0,24,70
1.0,4.0,24,70
1.0,5.0,24,70
1.0,6.0,24,70
1.0,7.0,24,70
1.0,8.0,24,70
1.0,9.0,24,70
1.0,0.0,24,40
1.0,1.0,24,40
1.0,2.0,24,40
1.0,3.0,24,40
1.0,4.0,24,40
1.0,5.0,24,40
1.0,6.0,24,40
1.0,7.0,24,40
1.0,8.0,24,40
1.0,9.0,24,40
0.6216216216216216,0.0,23,50
0.5135135135135135,1.0,23,50
0.4864864864864865,2.0,23,50
0.47619047619047616,3.0,23,50
0.5510204081632653,4.0,23,50
0.5850340136054422,5.0,23,50
0.5714285714285714,6.0,23,50
0.5578231292517006,7.0,23,50
0.5578231292517006,8.0,23,50
0.6054421768707483,9.0,23,50
0.6081081081081081,0.0,23,60
0.527027027027027,1.0,23,60
0.4594594594594595,2.0,23,60
0.46938775510204084,3.0,23,60
0.54421768707483,4.0,23,60
0.5510204081632653,5.0,23,60
0.5238095238095238,6.0,23,60
0.5578231292517006,7.0,23,60
0.5782312925170068,8.0,23,60
0.6190476190476191,9.0,23,60
0.6216216216216216,0.0,23,20
0.5337837837837838,1.0,23,20
0.49324324324324326,2.0,23,20
0.4897959183673469,3.0,23,20
0.5510204081632653,4.0,23,20
0.5714285714285714,5.0,23,20
0.5306122448979592,6.0,23,20
0.5578231292517006,7.0,23,20
0.54421768707483,8.0,23,20
0.6190476190476191,9.0,23,20
0.5878378378378378,0.0,23,80
0.5337837837837838,1.0,23,80
0.4797297297297297,2.0,23,80
0.4557823129251701,3.0,23,80
0.54421768707483,4.0,23,80
0.5578231292517006,5.0,23,80
0.5374149659863946,6.0,23,80
0.5578231292517006,7.0,23,80
0.5578231292517006,8.0,23,80
0.6258503401360545,9.0,23,80
0.5743243243243243,0.0,23,10
0.527027027027027,1.0,23,10
0.5067567567567568,2.0,23,10
0.46938775510204084,3.0,23,10
0.5714285714285714,4.0,23,10
0.5918367346938775,5.0,23,10
0.5578231292517006,6.0,23,10
0.5374149659863946,7.0,23,10
0.5578231292517006,8.0,23,10
0.5714285714285714,9.0,23,10
0.5878378378378378,0.0,23,100
0.49324324324324326,1.0,23,100
0.4594594594594595,2.0,23,100
0.4421768707482993,3.0,23,100
0.54421768707483,4.0,23,100
0.5850340136054422,5.0,23,100
0.5238095238095238,6.0,23,100
0.5578231292517006,7.0,23,100
0.5578231292517006,8.0,23,100
0.6258503401360545,9.0,23,100
0.6216216216216216,0.0,23,30
0.4864864864864865,1.0,23,30
0.4527027027027027,2.0,23,30
0.48299319727891155,3.0,23,30
0.5578231292517006,4.0,23,30
0.564625850340136,5.0,23,30
0.5170068027210885,6.0,23,30
0.5374149659863946,7.0,23,30
0.5578231292517006,8.0,23,30
0.6326530612244898,9.0,23,30
0.6013513513513513,0.0,23,90
0.5202702702702703,1.0,23,90
0.4864864864864865,2.0,23,90
0.46938775510204084,3.0,23,90
0.54421768707483,4.0,23,90
0.5918367346938775,5.0,23,90
0.5374149659863946,6.0,23,90
0.5510204081632653,7.0,23,90
0.5578231292517006,8.0,23,90
0.6258503401360545,9.0,23,90
0.6081081081081081,0.0,23,70
0.49324324324324326,1.0,23,70
0.4594594594594595,2.0,23,70
0.4557823129251701,3.0,23,70
0.54421768707483,4.0,23,70
0.5918367346938775,5.0,23,70
0.5238095238095238,6.0,23,70
0.5578231292517006,7.0,23,70
0.5714285714285714,8.0,23,70
0.6258503401360545,9.0,23,70
0.6081081081081081,0.0,23,40
0.5135135135135135,1.0,23,40
0.4594594594594595,2.0,23,40
0.4489795918367347,3.0,23,40
0.54421768707483,4.0,23,40
0.5714285714285714,5.0,23,40
0.5238095238095238,6.0,23,40
0.5102040816326531,7.0,23,40
0.5782312925170068,8.0,23,40
0.6258503401360545,9.0,23,40
0.9857142857142858,0.0,15,50
0.9714285714285714,1.0,15,50
0.9714285714285714,2.0,15,50
0.9571428571428572,3.0,15,50
0.9857142857142858,4.0,15,50
0.9714285714285714,5.0,15,50
0.9714285714285714,6.0,15,50
0.9428571428571428,7.0,15,50
0.9428571428571428,8.0,15,50
0.9710144927536232,9.0,15,50
0.9714285714285714,0.0,15,60
0.9714285714285714,1.0,15,60
0.9714285714285714,2.0,15,60
0.9571428571428572,3.0,15,60
0.9857142857142858,4.0,15,60
0.9714285714285714,5.0,15,60
0.9714285714285714,6.0,15,60
0.9428571428571428,7.0,15,60
0.9571428571428572,8.0,15,60
0.9710144927536232,9.0,15,60
0.9714285714285714,0.0,15,20
0.9714285714285714,1.0,15,20
0.9714285714285714,2.0,15,20
0.9571428571428572,3.0,15,20
0.9857142857142858,4.0,15,20
0.9714285714285714,5.0,15,20
0.9714285714285714,6.0,15,20
0.9428571428571428,7.0,15,20
0.9571428571428572,8.0,15,20
0.9565217391304348,9.0,15,20
0.9714285714285714,0.0,15,80
0.9714285714285714,1.0,15,80
0.9714285714285714,2.0,15,80
0.9571428571428572,3.0,15,80
0.9857142857142858,4.0,15,80
0.9714285714285714,5.0,15,80
0.9714285714285714,6.0,15,80
0.9285714285714286,7.0,15,80
0.9571428571428572,8.0,15,80
0.9565217391304348,9.0,15,80
0.9857142857142858,0.0,15,10
0.9714285714285714,1.0,15,10
0.9714285714285714,2.0,15,10
0.9571428571428572,3.0,15,10
0.9857142857142858,4.0,15,10
0.9714285714285714,5.0,15,10
0.9714285714285714,6.0,15,10
0.9285714285714286,7.0,15,10
0.9571428571428572,8.0,15,10
0.9710144927536232,9.0,15,10
0.9714285714285714,0.0,15,100
0.9714285714285714,1.0,15,100
0.9714285714285714,2.0,15,100
0.9571428571428572,3.0,15,100
0.9857142857142858,4.0,15,100
0.9714285714285714,5.0,15,100
0.9714285714285714,6.0,15,100
0.9428571428571428,7.0,15,100
0.9571428571428572,8.0,15,100
0.9565217391304348,9.0,15,100
0.9714285714285714,0.0,15,30
0.9714285714285714,1.0,15,30
0.9714285714285714,2.0,15,30
0.9571428571428572,3.0,15,30
0.9857142857142858,4.0,15,30
0.9714285714285714,5.0,15,30
0.9714285714285714,6.0,15,30
0.9285714285714286,7.0,15,30
0.9571428571428572,8.0,15,30
0.9565217391304348,9.0,15,30
0.9857142857142858,0.0,15,90
0.9714285714285714,1.0,15,90
0.9714285714285714,2.0,15,90
0.9571428571428572,3.0,15,90
0.9857142857142858,4.0,15,90
0.9714285714285714,5.0,15,90
0.9714285714285714,6.0,15,90
0.9285714285714286,7.0,15,90
0.9571428571428572,8.0,15,90
0.9710144927536232,9.0,15,90
0.9714285714285714,0.0,15,70
0.9714285714285714,1.0,15,70
0.9714285714285714,2.0,15,70
0.9571428571428572,3.0,15,70
0.9857142857142858,4.0,15,70
0.9714285714285714,5.0,15,70
0.9714285714285714,6.0,15,70
0.9285714285714286,7.0,15,70
0.9571428571428572,8.0,15,70
0.9710144927536232,9.0,15,70
0.9714285714285714,0.0,15,40
0.9714285714285714,1.0,15,40
0.9857142857142858,2.0,15,40
0.9571428571428572,3.0,15,40
0.9857142857142858,4.0,15,40
0.9714285714285714,5.0,15,40
0.9714285714285714,6.0,15,40
0.9285714285714286,7.0,15,40
0.9571428571428572,8.0,15,40
0.9565217391304348,9.0,15,40
0.990625,0.0,3,50
0.990625,1.0,3,50
0.99375,2.0,3,50
0.99375,3.0,3,50
1.0,4.0,3,50
0.99375,5.0,3,50
0.987460815047022,6.0,3,50
0.9968652037617555,7.0,3,50
0.9905956112852664,8.0,3,50
1.0,9.0,3,50
0.99375,0.0,3,60
0.9875,1.0,3,60
0.99375,2.0,3,60
0.99375,3.0,3,60
1.0,4.0,3,60
0.99375,5.0,3,60
0.9905956112852664,6.0,3,60
0.9905956112852664,7.0,3,60
0.9905956112852664,8.0,3,60
0.9968652037617555,9.0,3,60
0.990625,0.0,3,20
0.9875,1.0,3,20
0.990625,2.0,3,20
0.99375,3.0,3,20
1.0,4.0,3,20
0.99375,5.0,3,20
0.9905956112852664,6.0,3,20
0.9968652037617555,7.0,3,20
0.987460815047022,8.0,3,20
1.0,9.0,3,20
0.99375,0.0,3,80
0.99375,1.0,3,80
0.99375,2.0,3,80
0.99375,3.0,3,80
1.0,4.0,3,80
0.99375,5.0,3,80
0.9905956112852664,6.0,3,80
0.9968652037617555,7.0,3,80
0.9905956112852664,8.0,3,80
1.0,9.0,3,80
0.99375,0.0,3,10
0.9875,1.0,3,10
0.99375,2.0,3,10
0.99375,3.0,3,10
1.0,4.0,3,10
0.99375,5.0,3,10
0.9905956112852664,6.0,3,10
